DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	140	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	138	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	13C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	140	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	138	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	13C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	140	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	138	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	13C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	140	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	138	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	13C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	140	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	138	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	13C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	140	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	138	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	13C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	140	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	138	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	13C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	140	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	12C	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	130	REF	
DOTween	DG.Tweening.Plugins.RectPlugin	SetFrom	DG.Tweening.Core.TweenerCore`3<UnityEngine.Rect, UnityEngine.Rect, DG.Tweening.Plugins.Options.RectOptions>	GenericInstanceTypeAnalysisContext	128	REF	
