base has no type, from no definition	Assembly-CSharp	Zitga.CsvTools.CsvReader	DeserializeIdValue	<untyped>			38	0	0	0	<none>	[v28 @ X4+38]
base has no type, from no definition	Assembly-CSharp	Zitga.CsvTools.CsvReader	DeserializeIdValue	<untyped>			38	0	0	0	<none>	[v28 @ X4+38]
base has no type, from no definition	Assembly-CSharp	Zitga.CsvTools.CsvReader	DeserializeIdValue	<untyped>			38	0	0	0	<none>	[v28 @ X4+38]
base has no type, from no definition	Assembly-CSharp	Zitga.CsvTools.CsvReader	DeserializeIdValue	<untyped>			38	0	0	0	<none>	[v28 @ X4+38]
base has no type, from no definition	Assembly-CSharp	Zitga.CsvTools.CsvReader	DeserializeIdValue	<untyped>			38	0	0	0	<none>	[v28 @ X4+38]
base has no type, from no definition	Assembly-CSharp	Zitga.CsvTools.CsvReader	DeserializeIdValue	<untyped>			38	0	0	0	<none>	[v28 @ X4+38]
base has no type, from Move from an untyped base	Assembly-CSharp	Zitga.CsvTools.CsvReader	DeserializeIdValue	<untyped>			8	0	0	0	Move:memory	[v94 @ X8_v4+8]
base has no type, from Move from an untyped local	Assembly-CSharp	Zitga.CsvTools.CsvReader	DeserializeIdValue	<untyped>			135	0	0	0	Move:memory	[v103 @ X1_v5+135]
base has no type, from Move from an untyped base	Assembly-CSharp	Zitga.CsvTools.CsvReader	DeserializeIdValue	<untyped>			8	0	0	0	Move:memory	[v58 @ X8_v3+8]
base has no type, from Move from an untyped base	Assembly-CSharp	Zitga.CsvTools.CsvReader	DeserializeIdValue	<untyped>			FC	0	0	0	Move:memory	[v62 @ X9_v1+FC]
base has no type, from no definition	Assembly-CSharp	Zitga.CsvTools.CsvReader	DeserializeIdValue	<untyped>			28	0	0	0	<none>	[v25 @ SYSREG+28]
base has no type, from Move from AddressOf(an untyped local)	Assembly-CSharp	Zitga.CsvTools.CsvReader	DeserializeIdValue	<untyped>			FFFFFFFFFFFFFFF8	0	0	0	Move:AddressOf	[v22 @ X29_v1-8]
Il2CppClass.static_fields	Assembly-CSharp	SingletonMono`1	get_Instance	Il2CppClass<SingletonMono`1<T>>		RuntimeClassTypeAnalysisContext	B8	0	0	0	Move:type Il2CppClass<SingletonMono`1<T>>	[v125 @ X0_v20 (Il2CppClass<SingletonMono`1<T>>)+B8]
static field storage at 0x8	Assembly-CSharp	SingletonMono`1	get_Instance	SingletonMono`1<T>		GenericInstanceTypeAnalysisContext	8	0	0	0	Move:memory	[v126 @ X8_v18 (Il2CppStaticFields<SingletonMono`1<T>>)+8]
Il2CppClass.static_fields	Assembly-CSharp	SingletonMono`1	get_Instance	Il2CppClass<SingletonMono`1<T>>		RuntimeClassTypeAnalysisContext	B8	0	0	0	Move:type Il2CppClass<SingletonMono`1<T>>	[v604 @ X0_v100 (Il2CppClass<SingletonMono`1<T>>)+B8]
Il2CppClass.static_fields	Assembly-CSharp	SingletonMono`1	get_Instance	Il2CppClass<SingletonMono`1<T>>		RuntimeClassTypeAnalysisContext	B8	0	0	0	Move:type Il2CppClass<SingletonMono`1<T>>	[v676 @ X0_v117 (Il2CppClass<SingletonMono`1<T>>)+B8]
static field storage at 0x8	Assembly-CSharp	SingletonMono`1	get_Instance	SingletonMono`1<T>		GenericInstanceTypeAnalysisContext	8	0	0	0	Move:memory	[v179 @ X8_v70 (Il2CppStaticFields<SingletonMono`1<T>>)+8]
Il2CppClass.static_fields	Assembly-CSharp	SingletonMono`1	get_Instance	Il2CppClass<SingletonMono`1<T>>		RuntimeClassTypeAnalysisContext	B8	0	0	0	Move:type Il2CppClass<SingletonMono`1<T>>	[v728 @ X0_v136 (Il2CppClass<SingletonMono`1<T>>)+B8]
Il2CppClass.static_fields	Assembly-CSharp	SingletonMono`1	get_Instance	Il2CppClass<SingletonMono`1<T>>		RuntimeClassTypeAnalysisContext	B8	0	0	0	Move:type Il2CppClass<SingletonMono`1<T>>	[v759 @ X0_v144 (Il2CppClass<SingletonMono`1<T>>)+B8]
static field storage at 0x8	Assembly-CSharp	SingletonMono`1	get_Instance	SingletonMono`1<T>		GenericInstanceTypeAnalysisContext	8	0	0	0	Move:memory	[v432 @ X8_v89 (Il2CppStaticFields<SingletonMono`1<T>>)+8]
Il2CppClass.static_fields	Assembly-CSharp	SingletonMono`1	get_Instance	Il2CppClass<SingletonMono`1<T>>		RuntimeClassTypeAnalysisContext	B8	0	0	0	Move:type Il2CppClass<SingletonMono`1<T>>	[v776 @ X0_v151 (Il2CppClass<SingletonMono`1<T>>)+B8]
static field storage at 0x8	Assembly-CSharp	SingletonMono`1	get_Instance	SingletonMono`1<T>		GenericInstanceTypeAnalysisContext	8	0	0	0	Move:memory	[v469 @ X8_v93 (Il2CppStaticFields<SingletonMono`1<T>>)+8]
Il2CppClass.static_fields	Assembly-CSharp	SingletonMono`1	get_Instance	Il2CppClass<SingletonMono`1<T>>		RuntimeClassTypeAnalysisContext	B8	0	0	0	Move:type Il2CppClass<SingletonMono`1<T>>	[v511 @ X0_v40 (Il2CppClass<SingletonMono`1<T>>)+B8]
static field storage at 0x8	Assembly-CSharp	SingletonMono`1	get_Instance	SingletonMono`1<T>		GenericInstanceTypeAnalysisContext	8	0	0	0	Move:memory	[v321 @ X8_v30 (Il2CppStaticFields<SingletonMono`1<T>>)+8]
base has no type, from no definition	Assembly-CSharp	Zitga.CsvTools.CsvReader	DeserializeIdValue	<untyped>			28	0	0	0	<none>	[v25 @ SYSREG+28]
base has no type, from no definition	Assembly-CSharp	Zitga.CsvTools.CsvReader	DeserializeIdValue	<untyped>			38	0	0	0	<none>	[v28 @ X4+38]
base has no type, from no definition	Assembly-CSharp	Zitga.CsvTools.CsvReader	DeserializeIdValue	<untyped>			38	0	0	0	<none>	[v28 @ X4+38]
base has no type, from no definition	Assembly-CSharp	Zitga.CsvTools.CsvReader	DeserializeIdValue	<untyped>			38	0	0	0	<none>	[v28 @ X4+38]
base has no type, from no definition	Assembly-CSharp	Zitga.CsvTools.CsvReader	DeserializeIdValue	<untyped>			38	0	0	0	<none>	[v28 @ X4+38]
base has no type, from no definition	Assembly-CSharp	Zitga.CsvTools.CsvReader	DeserializeIdValue	<untyped>			38	0	0	0	<none>	[v28 @ X4+38]
base has no type, from no definition	Assembly-CSharp	Zitga.CsvTools.CsvReader	DeserializeIdValue	<untyped>			38	0	0	0	<none>	[v28 @ X4+38]
base has no type, from Move from an untyped base	Assembly-CSharp	Zitga.CsvTools.CsvReader	DeserializeIdValue	<untyped>			8	0	0	0	Move:memory	[v88 @ X8_v4+8]
base has no type, from Move from an untyped local	Assembly-CSharp	Zitga.CsvTools.CsvReader	DeserializeIdValue	<untyped>			135	0	0	0	Move:memory	[v97 @ X1_v4+135]
base has no type, from Move from an untyped base	Assembly-CSharp	Zitga.CsvTools.CsvReader	DeserializeIdValue	<untyped>			8	0	0	0	Move:memory	[v58 @ X8_v3+8]
base has no type, from Move from an untyped base	Assembly-CSharp	Zitga.CsvTools.CsvReader	DeserializeIdValue	<untyped>			FC	0	0	0	Move:memory	[v62 @ X9_v1+FC]
base has no type, from no definition	Assembly-CSharp	Zitga.CsvTools.CsvReader	DeserializeIdValue	<untyped>			28	0	0	0	<none>	[v25 @ SYSREG+28]
base has no type, from Move from AddressOf(an untyped local)	Assembly-CSharp	Zitga.CsvTools.CsvReader	DeserializeIdValue	<untyped>			FFFFFFFFFFFFFFF8	0	0	0	Move:AddressOf	[v22 @ X29_v1-8]
Il2CppClass.static_fields	Assembly-CSharp	SingletonMono`1	get_IsNull	Il2CppClass<SingletonMono`1<T>>		RuntimeClassTypeAnalysisContext	B8	0	0	0	Move:type Il2CppClass<SingletonMono`1<T>>	[v70 @ X0_v10 (Il2CppClass<SingletonMono`1<T>>)+B8]
static field storage at 0x8	Assembly-CSharp	SingletonMono`1	get_IsNull	SingletonMono`1<T>		GenericInstanceTypeAnalysisContext	8	0	0	0	Move:memory	[v71 @ X8_v10 (Il2CppStaticFields<SingletonMono`1<T>>)+8]
between fields of the base type	LeanPool	Lean.Pool.LeanGameObjectPool	Clean	System.NullReferenceException	System.SystemException	TypeAnalysisContext	1C	88	16	0	Move:local List`1<UnityEngine.GameObject>	[v92 @ X0_v3 (System.NullReferenceException)+1C]
generic instance, value type argument	Assembly-CSharp	DataController	setUpRandomList	System.Collections.Generic.IEnumerable`1<System.Int32>		GenericInstanceTypeAnalysisContext	18	0	0	0	Move:field List`1<System.Int32>	[v257 @ X20_v11 (System.Collections.Generic.IEnumerable`1<System.Int32>)+18]
generic instance, value type argument	Assembly-CSharp	DataController	setUpRandomList	System.Collections.Generic.IEnumerable`1<System.Int32>		GenericInstanceTypeAnalysisContext	10	0	0	0	Move:field List`1<System.Int32>	[v265 @ X21_v8 (System.Collections.Generic.IEnumerable`1<System.Int32>)+10]
generic instance, value type argument	Assembly-CSharp	DataController	setUpRandomList	System.Collections.Generic.IEnumerable`1<System.Int32>		GenericInstanceTypeAnalysisContext	1C	0	0	0	Move:field List`1<System.Int32>	[v265 @ X21_v8 (System.Collections.Generic.IEnumerable`1<System.Int32>)+1C]
generic instance, value type argument	Assembly-CSharp	DataController	setUpRandomList	System.Collections.Generic.IEnumerable`1<System.Int32>		GenericInstanceTypeAnalysisContext	18	0	0	0	Move:field List`1<System.Int32>	[v265 @ X21_v8 (System.Collections.Generic.IEnumerable`1<System.Int32>)+18]
base has no type, from Move from [IEnumerable`1<System.Int32> + 0x10]	Assembly-CSharp	DataController	setUpRandomList	<untyped>			18	0	0	0	Move:memory	[v250 @ X8_v15+18]
generic instance, value type argument	Assembly-CSharp	DataController	setUpRandomList	System.Collections.Generic.IEnumerable`1<System.Int32>		GenericInstanceTypeAnalysisContext	18	0	0	0	Move:field List`1<System.Int32>	[v265 @ X21_v8 (System.Collections.Generic.IEnumerable`1<System.Int32>)+18]
generic instance, value type argument	Assembly-CSharp	DataController	setUpRandomList	System.Collections.Generic.IEnumerable`1<System.Int32>		GenericInstanceTypeAnalysisContext	18	0	0	0	Move:field List`1<System.Int32>	[v265 @ X21_v8 (System.Collections.Generic.IEnumerable`1<System.Int32>)+18]
generic instance, value type argument	Assembly-CSharp	DataController	setUpRandomList	System.Collections.Generic.IEnumerable`1<System.Int32>		GenericInstanceTypeAnalysisContext	18	0	0	0	Move:field List`1<System.Int32>	[v259 @ X20_v8 (System.Collections.Generic.IEnumerable`1<System.Int32>)+18]
generic instance, value type argument	Assembly-CSharp	DataController	setUpRandomList	System.Collections.Generic.IEnumerable`1<System.Int32>		GenericInstanceTypeAnalysisContext	10	0	0	0	Move:field List`1<System.Int32>	[v267 @ X21_v6 (System.Collections.Generic.IEnumerable`1<System.Int32>)+10]
generic instance, value type argument	Assembly-CSharp	DataController	setUpRandomList	System.Collections.Generic.IEnumerable`1<System.Int32>		GenericInstanceTypeAnalysisContext	1C	0	0	0	Move:field List`1<System.Int32>	[v267 @ X21_v6 (System.Collections.Generic.IEnumerable`1<System.Int32>)+1C]
generic instance, value type argument	Assembly-CSharp	DataController	setUpRandomList	System.Collections.Generic.IEnumerable`1<System.Int32>		GenericInstanceTypeAnalysisContext	18	0	0	0	Move:field List`1<System.Int32>	[v267 @ X21_v6 (System.Collections.Generic.IEnumerable`1<System.Int32>)+18]
base has no type, from Move from [IEnumerable`1<System.Int32> + 0x10]	Assembly-CSharp	DataController	setUpRandomList	<untyped>			18	0	0	0	Move:memory	[v253 @ X8_v9+18]
generic instance, value type argument	Assembly-CSharp	DataController	setUpRandomList	System.Collections.Generic.IEnumerable`1<System.Int32>		GenericInstanceTypeAnalysisContext	18	0	0	0	Move:field List`1<System.Int32>	[v267 @ X21_v6 (System.Collections.Generic.IEnumerable`1<System.Int32>)+18]
generic instance, value type argument	Assembly-CSharp	DataController	setUpRandomList	System.Collections.Generic.IEnumerable`1<System.Int32>		GenericInstanceTypeAnalysisContext	18	0	0	0	Move:field List`1<System.Int32>	[v267 @ X21_v6 (System.Collections.Generic.IEnumerable`1<System.Int32>)+18]
Il2CppClass.static_fields	Assembly-CSharp	SingletonMono`1	Awake	Il2CppClass<SingletonMono`1<T>>		RuntimeClassTypeAnalysisContext	B8	0	0	0	Move:type Il2CppClass<SingletonMono`1<T>>	[v65 @ X0_v6 (Il2CppClass<SingletonMono`1<T>>)+B8]
static field storage at 0x8	Assembly-CSharp	SingletonMono`1	Awake	SingletonMono`1<T>		GenericInstanceTypeAnalysisContext	8	0	0	0	Move:memory	[v66 @ X8_v10 (Il2CppStaticFields<SingletonMono`1<T>>)+8]
Il2CppClass.static_fields	Assembly-CSharp	SingletonMono`1	Awake	Il2CppClass<SingletonMono`1<T>>		RuntimeClassTypeAnalysisContext	B8	0	0	0	Move:type Il2CppClass<SingletonMono`1<T>>	[v155 @ X0_v57 (Il2CppClass<SingletonMono`1<T>>)+B8]
static field storage at 0x8	Assembly-CSharp	SingletonMono`1	Awake	SingletonMono`1<T>		GenericInstanceTypeAnalysisContext	8	0	0	0	Move:memory	[v122 @ X8_v43 (Il2CppStaticFields<SingletonMono`1<T>>)+8]
Il2CppClass.static_fields	Assembly-CSharp	SingletonMono`1	Awake	Il2CppClass<SingletonMono`1<T>>		RuntimeClassTypeAnalysisContext	B8	0	0	0	Move:type Il2CppClass<SingletonMono`1<T>>	[v295 @ X0_v26 (Il2CppClass<SingletonMono`1<T>>)+B8]
Il2CppClass.cctor_finished	LeanPool	Lean.Pool.LeanGameObjectPool	DoInstantiate	Il2CppClass<UnityEngine.Object>		RuntimeClassTypeAnalysisContext	E0	0	0	0	Move:type Object	[v75 @ X0_v2 (Il2CppClass<UnityEngine.Object>)+E0]
value type base	LeanPool	Lean.Pool.LeanGameObjectPool	InvokeOnSpawn	System.Int32	System.ValueType	TypeAnalysisContext	0	0	1	0	Add	[v59 @ X9_v2 (System.Int32)+v43 @ X8_v4 (System.Int32)]
value type base	LeanPool	Lean.Pool.LeanGameObjectPool	InvokeOnDespawn	System.Int32	System.ValueType	TypeAnalysisContext	0	0	1	0	Add	[v59 @ X9_v2 (System.Int32)+v43 @ X8_v4 (System.Int32)]
generic instance, reference arguments	LeanPool	Lean.Pool.LeanGameObjectPool	MergeSpawnedClonesToList	System.Collections.Generic.IEnumerable`1<System.Object>		GenericInstanceTypeAnalysisContext	20	0	0	0	Move:field HashSet`1<UnityEngine.GameObject>	[v35 @ X1_v1 (System.Collections.Generic.IEnumerable`1<System.Object>)+20]
between fields of the base type	LeanPool	Lean.Pool.LeanGameObjectPool	OnAfterDeserialize	System.NullReferenceException	System.SystemException	TypeAnalysisContext	1C	88	16	0	Move:local List`1<UnityEngine.GameObject>	[v80 @ X0_v3 (System.NullReferenceException)+1C]
static field storage at 0x8	Assembly-CSharp	DataController	GenarateDataMap	GameHelper	System.Object	TypeAnalysisContext	8	0	0	0	Move:memory	[v656 @ X8_v22 (Il2CppStaticFields<GameHelper>)+8]
static field storage at 0xC	LeanPool	Lean.Pool.LeanPool	Spawn	UnityEngine.Quaternion	System.ValueType	TypeAnalysisContext	C	C	4	0	Move:memory	[v298 @ X8_v16 (Il2CppStaticFields<UnityEngine.Quaternion>)+C]
static field storage at 0x8	LeanPool	Lean.Pool.LeanPool	Spawn	UnityEngine.Quaternion	System.ValueType	TypeAnalysisContext	8	C	4	0	Move:memory	[v298 @ X8_v16 (Il2CppStaticFields<UnityEngine.Quaternion>)+8]
static field storage at 0x4	LeanPool	Lean.Pool.LeanPool	Spawn	UnityEngine.Quaternion	System.ValueType	TypeAnalysisContext	4	C	4	0	Move:memory	[v298 @ X8_v16 (Il2CppStaticFields<UnityEngine.Quaternion>)+4]
past the last field of the base type	Mono.Security	Mono.Security.ASN1	GetBytes	System.Object		TypeAnalysisContext	18	0	0	0	IndirectCall	[v1259 @ X0_v93 (System.Object)+18]
past the last field of the base type	Mono.Security	Mono.Security.ASN1	GetBytes	System.Array	System.Object	TypeAnalysisContext	18	0	0	0	Move:field Byte[]	[v270 @ X21_v13 (System.Array)+18]
past the last field of the base type	Mono.Security	Mono.Security.ASN1	GetBytes	System.Array	System.Object	TypeAnalysisContext	18	0	0	0	Move:field Byte[]	[v270 @ X21_v13 (System.Array)+18]
past the last field of the base type	Mono.Security	Mono.Security.ASN1	GetBytes	System.Array	System.Object	TypeAnalysisContext	18	0	0	0	Move:field Byte[]	[v270 @ X21_v13 (System.Array)+18]
past the last field of the base type	Mono.Security	Mono.Security.ASN1	GetBytes	System.Array	System.Object	TypeAnalysisContext	18	0	0	0	Move:field Byte[]	[v270 @ X21_v13 (System.Array)+18]
past the last field of the base type	Mono.Security	Mono.Security.ASN1	GetBytes	System.Array	System.Object	TypeAnalysisContext	18	0	0	0	Move:field Byte[]	[v270 @ X21_v13 (System.Array)+18]
past the last field of the base type	Mono.Security	Mono.Security.ASN1	GetBytes	System.Array	System.Object	TypeAnalysisContext	18	0	0	0	Move:field Byte[]	[v270 @ X21_v13 (System.Array)+18]
Il2CppClass.0x2D0	Mono.Security	Mono.Security.ASN1	GetBytes	Il2CppClass<System.Collections.ArrayList>		RuntimeClassTypeAnalysisContext	2D0	0	0	0	Move:memory	[v373 @ X8_v7 (Il2CppClass<System.Collections.ArrayList>)+2D0]
past the last field of the base type	Mono.Security	Mono.Security.ASN1	GetBytes	System.Array	System.Object	TypeAnalysisContext	18	0	0	0	IsInst:type Byte[]	[v351 @ X0_v14 (System.Array)+18]
past the last field of the base type	Mono.Security	Mono.Security.ASN1	GetBytes	System.Array	System.Object	TypeAnalysisContext	18	0	0	0	IsInst:type Byte[]	[v351 @ X0_v14 (System.Array)+18]
past the last field of the base type	Mono.Security	Mono.Security.ASN1	GetBytes	System.Array	System.Object	TypeAnalysisContext	18	0	0	0	IsInst:type Byte[]	[v351 @ X0_v14 (System.Array)+18]
base has no type, from Move from [Il2CppClass<Lean.Pool.LeanPool> + 0x0]	LeanPool	Lean.Pool.LeanPool	DespawnAll	<untyped>			B8	0	0	0	Move:memory	[v180 @ X0_v23+B8]
Il2CppClass.0x290	Mono.Security	Mono.Security.ASN1	get_Item	Il2CppClass<System.Collections.ArrayList>		RuntimeClassTypeAnalysisContext	290	0	0	0	Move:memory	[v39 @ X8_v4 (Il2CppClass<System.Collections.ArrayList>)+290]
Il2CppClass.0x2D0	Mono.Security	Mono.Security.ASN1	get_Item	Il2CppClass<System.Collections.ArrayList>		RuntimeClassTypeAnalysisContext	2D0	0	0	0	Move:memory	[v121 @ X8_v10 (Il2CppClass<System.Collections.ArrayList>)+2D0]
past the last field of the base type	Mono.Security	Mono.Security.BitConverterLE	GetUIntBytes	System.Byte*		PointerTypeAnalysisContext	1	0	0	0	<none>	[bytes @ X0 (System.Byte*)+1]
past the last field of the base type	Mono.Security	Mono.Security.BitConverterLE	GetUIntBytes	System.Byte*		PointerTypeAnalysisContext	2	0	0	0	<none>	[bytes @ X0 (System.Byte*)+2]
past the last field of the base type	Mono.Security	Mono.Security.BitConverterLE	GetUIntBytes	System.Byte*		PointerTypeAnalysisContext	3	0	0	0	<none>	[bytes @ X0 (System.Byte*)+3]
base has no type, from Move from an untyped base	Assembly-CSharp	DataController	GenarateRandomDataMap	<untyped>			8	0	0	0	Move:memory	[v751 @ X8_v25+8]
between fields of the base type	Assembly-CSharp	DataController	GenarateRandomDataMap	GamePlayController	UnityEngine.MonoBehaviour	TypeAnalysisContext	28	68	15	0	Move:field GamePlayController	[v378 @ X8_v18 (GamePlayController)+28]
base has no type, from Move from [Il2CppClass<GameHelper> + 0x0]	Assembly-CSharp	DataController	GenarateRandomDataMap	<untyped>			B8	0	0	0	Move:memory	[v698 @ X0_v29+B8]
static field storage at 0x8	DOTween	DG.Tweening.ShortcutExtensions	DOBlendableMoveBy	UnityEngine.Vector3	System.ValueType	TypeAnalysisContext	8	8	3	0	Move:memory	[v103 @ X8_v8 (Il2CppStaticFields<UnityEngine.Vector3>)+8]
static field storage at 0x8	DOTween	DG.Tweening.ShortcutExtensions	DOBlendableLocalMoveBy	UnityEngine.Vector3	System.ValueType	TypeAnalysisContext	8	8	3	0	Move:memory	[v103 @ X8_v8 (Il2CppStaticFields<UnityEngine.Vector3>)+8]
absolute address	Assembly-CSharp	DataController	GenarateRandomMap	<untyped>			4080C0	0	0	0	<none>	[4080C0]
absolute address	Assembly-CSharp	DataController	GenarateRandomMap	<untyped>			4080C0	0	0	0	<none>	[4080C0]
absolute address	Assembly-CSharp	DataController	GenarateRandomMap	<untyped>			4080C0	0	0	0	<none>	[4080C0]
absolute address	Assembly-CSharp	DataController	GenarateRandomMap	<untyped>			4080C0	0	0	0	<none>	[4080C0]
absolute address	Assembly-CSharp	DataController	GenarateRandomMap	<untyped>			4080C0	0	0	0	<none>	[4080C0]
base has no type, from Move from an untyped base	Assembly-CSharp	DataController	GenarateRandomMap	<untyped>			8	0	0	0	Move:memory	[v656 @ X8_v19+8]
base has no type, from Move from [Il2CppClass<GameHelper> + 0x0]	Assembly-CSharp	DataController	GenarateRandomMap	<untyped>			B8	0	0	0	Move:memory	[v603 @ X0_v22+B8]
static field storage at 0x8	DOTween	DG.Tweening.ShortcutExtensions	DOBlendablePunchRotation	UnityEngine.Vector3	System.ValueType	TypeAnalysisContext	8	8	3	0	Move:memory	[v106 @ X8_v22 (Il2CppStaticFields<UnityEngine.Vector3>)+8]
static field storage at 0x8	DOTween	DG.Tweening.ShortcutExtensions	DOBlendableScaleBy	UnityEngine.Vector3	System.ValueType	TypeAnalysisContext	8	8	3	0	Move:memory	[v101 @ X8_v8 (Il2CppStaticFields<UnityEngine.Vector3>)+8]
base has no type, from Add of an untyped local and Immediate	Assembly-CSharp	Zitga.CsvTools.CsvReader	CountNumberRowElement	<untyped>			0	0	0	0	Add	[v83 @ X26_v5+v161 @ X23_v7 (System.Int32)*8]
array at 0x0, from a call's result	Assembly-CSharp	Zitga.CsvTools.CsvReader	ConvertSnakeCaseToCamelCase	System.String[]		SzArrayTypeAnalysisContext	0	0	0	0	Call	[v48 @ X0_v3 (System.String[])+v70 @ X23_v6 (System.Int32)*8]
array at 0x0, from a call's result	Assembly-CSharp	Zitga.CsvTools.CsvReader	ConvertSnakeCaseToCamelCase	System.String[]		SzArrayTypeAnalysisContext	0	0	0	0	Call	[v48 @ X0_v3 (System.String[])+v70 @ X23_v6 (System.Int32)*8]
array at 0x0, from a call's result	Assembly-CSharp	Zitga.CsvTools.CsvReader	ConvertSnakeCaseToCamelCase	System.String[]		SzArrayTypeAnalysisContext	0	0	0	0	Call	[v48 @ X0_v3 (System.String[])+v70 @ X23_v6 (System.Int32)*8]
past the last field of the base type	DOTween	DG.Tweening.TweenSettingsExtensions	SetAutoKill	T		GenericParameterTypeAnalysisContext	E8	0	0	0	<none>	[t @ X0 (T)+E8]
past the last field of the base type	DOTween	DG.Tweening.TweenSettingsExtensions	SetAutoKill	T		GenericParameterTypeAnalysisContext	100	0	0	0	<none>	[t @ X0 (T)+100]
past the last field of the base type	DOTween	DG.Tweening.TweenSettingsExtensions	SetAutoKill	T		GenericParameterTypeAnalysisContext	E8	0	0	0	<none>	[t @ X0 (T)+E8]
